*Node
   1547,  -8.39954948,   -14.136467
   1548,   8.39974022,    14.136425
   1549,  -13.8570271,   8.21918869
   1550,   12.8194132,  -10.4819489
   1551,  -16.5788937,  -3.14086699
   1552,   3.02920389,  -16.6715412
   1553,  -3.02734923,     16.67272
   1554,   16.5786953,   3.13915277
   1555,   10.5008106,   12.8390141
   1556,  -10.5007448,  -12.8390255
   1557,   19.1919098,  -8.88490105
   1558,   12.7033129,  -6.61287928
   1559,  -6.45754337,  -12.6391668
   1560,   6.45759726,   12.6391573
   1561,  -12.6562109,   6.50480127
   1562,   11.7627974,  -12.3720121
   1563,  -18.1037102,  -4.35271263
   1564,  -4.32146883,   18.1618404
   1565,   4.32468224,  -18.1600418
   1566,   18.1035767,   4.35189915
   1567,    12.438077,   11.7216816
   1568,  -12.4380589,  -11.7216825
   1569,   4.98990965,  -16.5023117
   1570,  -4.98212385,   16.5094566
   1571,  -16.4069233,  -5.02797842
   1572,   16.4068108,   5.02743816
   1573,   11.8062296,  -8.58968258
   1574,   13.3094053,  -5.00655556
   1575,   4.91660547,    13.338728
   1576,  -4.91656303,  -13.3387337
   1577,  -11.7739344,   8.39494801
   1578,  -13.2947836,   4.95927286
   1579,   14.0395203,   12.7644405
   1580,   -14.039506,  -12.7644377
   1581,   12.4408627,   9.56442928
   1582,  -12.4408693,  -9.56443882
   1583,  -8.47599316,  -11.3491373
   1584,   8.47603989,   11.3491287
   1585,    5.8746047,  -17.6872578
   1586,  -5.86478949,   17.6944084
   1587,  -17.6265106,  -5.88288355
   1588,   17.6264172,   5.88257027
   1589,   14.4083376,  -4.18659639
   1590,  -4.12691879,  -14.5095778
   1591,   4.12708426,   14.5095615
   1592,  -12.8082952,   10.1116543
   1593,  -14.4031887,   4.15119648
   1594,   10.7092295,   8.58963966
   1595,  -10.7092352,   -8.5896492
   1596,   15.9129629,    12.610074
   1597,  -15.9129601,  -12.6100674
   1598,  -11.6812534,    4.7746048
   1599,   4.62944841,   11.6849194
   1600,  -4.62942839,  -11.6849213
   1601,   11.6914835,  -4.81903458
   1602,  -13.6009588,    11.870676
   1603,  -17.7843361,  -7.39650917
   1604,  -7.38996744,   17.8346901
   1605,    7.4196763,  -17.8136692
   1606,    17.784277,   7.39642668
   1607,   12.9750576,  -3.41943979
   1608,   -3.2716763,  -13.0705652
   1609,   3.27172852,   13.0705614
   1610,  -12.9703112,   3.39300346
   1611,    9.7147646,   -4.5481739
   1612,  -4.36031437,  -9.65114021
   1613,   4.36032057,   9.65114117
   1614,  -9.71367073,   4.52424288
   1615,   -12.407733,  -7.44854164
   1616,    12.407712,   7.44849348
   1617,   9.31267834,   9.52479553
   1618,   -9.3126688,  -9.52479935
   1619,  -15.4598351,   12.6067944
   1620,  -19.3895168,  -8.34219742
   1621,  -8.33049965,   19.4245148
   1622,    8.3816328,  -19.3898087
   1623,   19.3894806,   8.34217262
   1624,   8.47735405,  -6.25152445
   1625,  -6.02112293,  -8.50309372
   1626,   6.02112579,   8.50309372
   1627,  -8.48090744,   6.22473288
   1628,   9.00910473,   7.89905643
   1629,  -9.00910473,  -7.89906359
   1630,   8.36717701,   5.86660957
   1631,   -8.3671751,  -5.86662149
   1632,  -16.8795433,   11.1758003
   1633,   9.08440113,  -7.85136747
   1634,    7.5676403,  -4.04856348
   1635,  -4.25487709,  -7.59819126
   1636,   4.25474215,   7.59827375
   1637,  -9.09606647,   7.79022694
   1638,  -7.56872129,   4.03951836
   1639,   17.8239422,   9.04380703
   1640,   9.16040707,   -17.789854
   1641,  -9.07853889,   17.8724079
   1642,  -17.8239746,   -9.0438261
   1643,    16.007679,    8.4134016
   1644,  -8.41693211,   16.0689888
   1645,   8.48856354,  -15.9691372
   1646,   -16.007719,  -8.41345215
   1647,   16.9074306,   10.5996408
   1648,    -10.87467,   16.9601517
   1649,   10.9970045,  -16.7192726
   1650,   -16.907444,  -10.5996466
   1651,   10.3429813,   4.44833612
   1652,  -10.3429775,  -4.44842339
   1653,  -17.7213783,   12.7487297
   1654,   9.09034061,  -2.87842393
   1655,   7.51555586,  -8.06989956
   1656,   2.54100394,   8.61193275
   1657,  -2.54117537,  -8.61182594
   1658,  -7.52696228,    8.0377903
   1659,  -9.09037209,   2.86922026
   1660,   9.32784557,  -1.20113075
   1661, -0.804631412,  -9.30735397
   1662,  0.804584503,   9.30739021
   1663,  -9.32784653,   1.19739151
   1664,   8.75192738,  -9.47738647
   1665,  -8.79003429,   9.39476204
   1666,   5.57498837,  -8.31158161
   1667,  -5.58092833,   8.30091953
   1668,   18.1280479,   12.4783602
   1669,  -12.2233448,   18.6057835
   1670,   12.6592674,  -18.2038307
   1671,  -18.1280499,  -12.4783545
   1672,   12.2880182,   5.34279776
   1673,  -12.2880392,  -5.34290695
   1674,   8.41669178,   3.51277208
   1675,  -8.41680908,    -3.512784
   1676,   11.1821756, -0.220295712
   1677, 0.0545453764,  -11.1340313
   1678, -0.0545223057,   11.1339808
   1679,  -11.1821098,  0.217072397
   1680,   4.33556938,  -6.52732992
   1681,  -4.33754683,   6.52444363
   1682,  -13.2514677,   17.0150108
   1683,   13.0188828,   -16.438345
   1684,   12.2302074,   3.26650143
   1685,  -12.2302227,  -3.26690602
   1686,   6.84427452,    4.5244236
   1687,   -6.8444519,  -4.52434731
   1688,   13.9868631,   8.44425964
   1689,   8.39348221,  -13.6204023
   1690,  -8.42084026,   13.6919394
   1691,  -13.9868908,  -8.44430923
   1692,   17.0186386,   14.1703691
   1693,  -17.0186348,  -14.1703653
   1694,   5.11670065,   4.45689297
   1695,   -5.1177392,  -4.45628977
   1696,   13.7308254,   4.19465733
   1697,  -13.7308855,  -4.19515753
   1698,    12.320755,   1.43364048
   1699,  -12.3207626,  -1.43520069
   1700,   12.6816034,  -1.71176338
   1701,   1.30159569,   12.9163265
   1702,  -1.30156624,  -12.9163351
   1703,  -12.6810055,   1.70010519
   1704,   7.43717098,   7.57649469
   1705,  -7.43716908,  -7.57649899
   1706,   3.44001174,   -8.7772007
   1707,   5.27575588,  -4.39379835
   1708,  -3.44172883,   8.77452183
   1709,  -5.27786827,   4.39123154
   1710,   9.97920418,  -12.4899139
   1711,  -10.4122152,    12.557395
   1712,   4.19118977,   5.88948917
   1713,  -4.19202948,  -5.88899326
   1714,  0.416452885,  -13.0277996
   1715, -0.416185528,   13.0278931
   1716,   4.90076733,  -9.93539906
   1717,  -4.90658569,   9.92777824
   1718,  -8.58652115,   11.4369183
   1719,   8.48388577,  -11.4680767
   1720,  -12.4492521,   13.4632778
   1721,   13.4691935, -0.100053929
   1722,  -13.4694805,  0.093613565
   1723,  -3.13051224,   4.61286354
   1724,   3.12617826,  -4.61170483
   1725,   5.17655373,  -11.3427401
   1726,  -5.18332815,   11.3371878
   1727,   4.07804251,  -2.89972067
   1728,  -4.08463764,   2.90238333
   1729,  0.969108164,  -4.64232445
   1730, -0.977268815,   4.64687634
   1731, -0.311992973,  -14.2623281
   1732,  0.312266499,    14.262455
   1733,  -11.9820862,   11.6653967
   1734, -0.167548299,  -15.6074772
   1735,  0.167990312,   15.6076336
   1736,   3.59217453,  -10.9266005
   1737,  -3.59412432,   10.9240789
   1738, -0.190231621,  -6.38230991
   1739,   0.18805109,   6.38349199
   1740,   3.17848682,   4.49395084
   1741,  -3.18237233,  -4.49161911
   1742,   4.16062546,   -13.076354
   1743,   -4.1606245,   13.0784073
   1744,   -1.9778409,   12.1653395
   1745,   1.97770298,  -12.1653814
   1746,  -4.13901567,  -2.99717093
   1747,   4.13444138,   2.99991393
   1748,   1.14480913,   4.59837675
   1749,  -1.15388155,  -4.59302902
   1750,  0.398262709,   -8.0549612
   1751,  -0.39880687,   8.05517292
   1752,  -1.10044479,  -7.76911831
   1753,   1.09969115,   7.76952362
   1754,  -4.00766516,   15.1420956
   1755,   4.01246595,  -15.1362572
   1756,  -9.34724998, -0.478791177
   1757, -0.660981596,   9.46597385
   1758,  0.660825372,  -9.46604061
   1759,   9.34728336,  0.477274328
   1760,  -12.3012457,   15.3999691
   1761,   12.4272671,  -15.2501984
   1762,   15.1416788,   4.12944889
   1763,  -15.1417894,  -4.13032579
   1764,  -6.53728962,   12.4217901
   1765,   6.51356554,  -12.4159975
   1766,  -4.01665831,  -1.16333687
   1767,   4.00578594,   1.16979349
   1768,   15.5070753,   -9.2085104
   1769,   9.04031563,   15.7731752
   1770,  -9.03968334,  -15.7733517
   1771,   7.75766754,   9.22852612
   1772,  -7.75765657,  -9.22853088
   1773,   12.6829519,  -13.8461695
   1774,  -10.1644659,   8.51627541
   1775,   10.1435986,  -8.64287758
   1776,  -6.94514036,   46.5202332
   1777,  -46.5205154,  -6.94651413
   1778,   46.5205154,   6.94651413
   1779,   6.94514036,  -46.5202332
   1780,  -19.4244537,   12.8646393
   1781,  -16.4742374,  -6.57988071
   1782,   6.58649778,  -16.5533504
   1783,  -6.56003141,   16.5840378
   1784,   16.4741631,   6.57965612
   1785,   7.50046206,  -26.4321289
   1786,  -7.49895334,   26.4321365
   1787,  -26.4321079,  -7.50011826
   1788,    26.432106,   7.50011635
   1789,    -15.10849,   17.0169373
   1790,   15.3039598, -0.00887088198
   1791,  -15.3048716, -0.000530705613
   1792, 0.0421295576,   3.07648516
   1793, -0.0574433133,  -3.06713986
   1794,  -24.3390961,   9.30100822
   1795,   9.37315559,   24.3094368
   1796,  -9.32440758,  -24.3427296
   1797,   24.3440495,  -9.29385281
   1798,  -16.2921448,  -36.1736946
   1799,    16.292614,   36.1735344
   1800,  -36.1736946,   16.2921448
   1801,   36.1735344,   -16.292614
   1802,  -33.9669189,  -10.0712919
   1803,   33.9669189,   10.0712919
   1804,  -10.0713425,   33.9669075
   1805,   10.0713444,  -33.9669075
   1806,   14.2509594,  -17.1605511
   1807,   7.54317999, -0.0850602984
   1808,  -7.54367399,  0.084149763
   1809,   8.37338448,   1.67119098
   1810,   1.68650079,  -8.65703011
   1811,  -1.68718851,   8.65647602
   1812,  -8.37364864,  -1.67164433
   1813,   41.2125435,   -9.6047039
   1814,  -41.2049217,   9.59139919
   1815,   9.60467148,   41.2131958
   1816,  -9.59136772,  -41.2048531
   1817,  -2.02604961, -0.0295397006
   1818,   2.00789094, 0.0407989249
   1819, 0.00625181478,   1.15580595
   1820, -0.0237065647,  -1.14413619
   1821,  -16.6170902,   14.2301865
   1822,  -5.55997753, -0.0755006373
   1823,    5.5553093, 0.0777982473
   1824,  -13.9940119,   13.2005043
   1825,  -3.95475793,   1.02298188
   1826,   3.94515443,  -1.01764882
   1827,  -7.90647173,   2.04511094
   1828,   7.90575171,  -2.04966378
